Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
94240,Deprivation score (IMD 2025),E92000001,England,M86624,Coventry GP Group of Practices,GPs,Persons,All ages,,,2025,34.272,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86627,Stoke Aldermoor Med Ctre,GPs,Persons,All ages,,,2025,36.578,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86633,Edgwick Medical Centre,GPs,Persons,All ages,,,2025,43.999,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M86638,Woodway Medical Centre,GPs,Persons,All ages,,,2025,24.84,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87001,Meadowbrook Surgery,GPs,Persons,All ages,,,2025,13.265,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87003,Moss Grove Surgery,GPs,Persons,All ages,,,2025,9.913,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87005,Three Villages Medical Practice,GPs,Persons,All ages,,,2025,16.198,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87006,Eve Hill Medical Practice,GPs,Persons,All ages,,,2025,32.244,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87007,The Ridgeway Surgery,GPs,Persons,All ages,,,2025,20.752,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87008,Kingswinford Medical Practice,GPs,Persons,All ages,,,2025,16.483,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87009,Aw Surgeries,GPs,Persons,All ages,,,2025,25.288,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87010,The Waterfront Surgery,GPs,Persons,All ages,,,2025,34.663,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87011,Lion Health,GPs,Persons,All ages,,,2025,14.127,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87012,The Greens Health Centre,GPs,Persons,All ages,,,2025,38.027,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87013,Horseley Heath Surgery,GPs,Persons,All ages,,,2025,30.908,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87014,Lapal Medical Practice,GPs,Persons,All ages,,,2025,12.362,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87015,Lower Gornal Medical Practice,GPs,Persons,All ages,,,2025,19.571,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87016,Woodsetton Medical Centre,GPs,Persons,All ages,,,2025,22.863,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87017,Steppingstones Medical Practice,GPs,Persons,All ages,,,2025,41.729,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87018,The Summerhill Surgery,GPs,Persons,All ages,,,2025,13.656,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87019,The Limes Surgery Medical Centre,GPs,Persons,All ages,,,2025,31.176,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87020,Feldon Lane Practice,GPs,Persons,All ages,,,2025,16.41,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87021,Coseley Medical Centre,GPs,Persons,All ages,,,2025,31.137,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87023,Wordsley Green Health Centre,GPs,Persons,All ages,,,2025,15.618,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87024,Wychbury Medical Group,GPs,Persons,All ages,,,2025,25.789,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87025,Cross Street Health Centre,GPs,Persons,All ages,,,2025,39.334,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87026,St James Medical Practice2,GPs,Persons,All ages,,,2025,34.91,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87027,Quarry Bank Medical Centre,GPs,Persons,All ages,,,2025,26.682,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87028,Anchor Medical Practice,GPs,Persons,All ages,,,2025,32.981,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87030,Pedmore Medical Practice,GPs,Persons,All ages,,,2025,28.277,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87034,Clement Road Medical Practice,GPs,Persons,All ages,,,2025,26.714,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87036,Bean Medical Practice,GPs,Persons,All ages,,,2025,41.35,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87037,Northway Medical Centre,GPs,Persons,All ages,,,2025,14.489,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87041,Rangeways Road Surgery,GPs,Persons,All ages,,,2025,18.023,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87601,Keelinge House,GPs,Persons,All ages,,,2025,40.518,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87602,Halesowen Medical Practice,GPs,Persons,All ages,,,2025,15.494,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87605,Central Clinic,GPs,Persons,All ages,,,2025,40.842,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87612,St James Medical Practice1,GPs,Persons,All ages,,,2025,34.842,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87617,Links Medical Practice,GPs,Persons,All ages,,,2025,35.99,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87618,Quincy Rise Surgery,GPs,Persons,All ages,,,2025,13.757,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87620,Castle Meadows Surgery,GPs,Persons,All ages,,,2025,20.329,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87621,Bath Street Medical Centre,GPs,Persons,All ages,,,2025,27.789,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87623,Alexandra Medical Centre,GPs,Persons,All ages,,,2025,24.865,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87628,Chapel Street Medical Centre,GPs,Persons,All ages,,,2025,34.166,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M87638,Thorns Road Surgery,GPs,Persons,All ages,,,2025,23.691,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88001,The Village Medical Centre,GPs,Persons,All ages,,,2025,39.11,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88002,The Smethwick Medical Centre,GPs,Persons,All ages,,,2025,36.488,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88003,Warley Medical Centre,GPs,Persons,All ages,,,2025,24.149,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88004,Regis Medical Centre,GPs,Persons,All ages,,,2025,32.024,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88006,Cape Hill Medical Centre,GPs,Persons,All ages,,,2025,40.262,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88007,Oakeswell Health Centre,GPs,Persons,All ages,,,2025,34.916,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88008,Stone Cross Medical Centre,GPs,Persons,All ages,,,2025,33.276,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88009,Norvic Family Practice,GPs,Persons,All ages,,,2025,35.851,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88010,Swanpool Medical Centre,GPs,Persons,All ages,,,2025,45.558,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88013,Black Country Family Practice,GPs,Persons,All ages,,,2025,37.077,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88014,Dr Gudi Pv & Partner,GPs,Persons,All ages,,,2025,34.098,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88015,Great Barr Practice,GPs,Persons,All ages,,,2025,19.786,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88016,Old Hill Medical Centre,GPs,Persons,All ages,,,2025,33.274,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88018,Oldbury Health Centre,GPs,Persons,All ages,,,2025,32.726,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88019,Bearwood Road Surgery,GPs,Persons,All ages,,,2025,36.95,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88020,Sherwood House Medical Practice,GPs,Persons,All ages,,,2025,26.019,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88021,Scott Arms Medical Centre,GPs,Persons,All ages,,,2025,17.26,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88022,Jubilee Health Centre,GPs,Persons,All ages,,,2025,35.027,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88023,Tame Valley Medical Centre,GPs,Persons,All ages,,,2025,38.919,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88026,Portway Family Practice,GPs,Persons,All ages,,,2025,30.997,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88030,Church View Surgery,GPs,Persons,All ages,,,2025,31.301,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88035,New Street Surgery,GPs,Persons,All ages,,,2025,33.78,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88038,Linkway Medical Practice,GPs,Persons,All ages,,,2025,38.026,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88040,St Paul's Medical Practice,GPs,Persons,All ages,,,2025,38.23,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88041,Hawthorns Medical Centre,GPs,Persons,All ages,,,2025,41.901,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88042,Bearwood Medical Centre,GPs,Persons,All ages,,,2025,28.394,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88043,Haden Vale Surgery,GPs,Persons,All ages,,,2025,26.62,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88600,The Victoria Surgery,GPs,Persons,All ages,,,2025,37.611,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88610,Sarephed Medical Centre,GPs,Persons,All ages,,,2025,38.352,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88612,Glebefields Surgery,GPs,Persons,All ages,,,2025,40.819,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88616,Great Bridge Partnership for Health,GPs,Persons,All ages,,,2025,37.387,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88618,"Walford Street, Tividale",GPs,Persons,All ages,,,2025,34.807,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88619,Dr Arora Rk,GPs,Persons,All ages,,,2025,36.619,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88620,Causeway Green Road Surgery,GPs,Persons,All ages,,,2025,30.639,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88625,St Paul's Partnership - Lyng Medical,GPs,Persons,All ages,,,2025,38.115,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88626,Dr Ui Haque N,GPs,Persons,All ages,,,2025,38.521,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88628,Dr Singh M,GPs,Persons,All ages,,,2025,35.413,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88630,Clifton Lane Medical Centre,GPs,Persons,All ages,,,2025,36.504,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88633,Lodge Road Surgery,GPs,Persons,All ages,,,2025,36.722,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88635,Dog Kennel Lane Surgery,GPs,Persons,All ages,,,2025,32.483,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88639,St Pauls Partners,GPs,Persons,All ages,,,2025,38.667,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88640,Warley Road Surgery,GPs,Persons,All ages,,,2025,33.237,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88643,The Spires Health Centre,GPs,Persons,All ages,,,2025,35.925,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88645,Hill Top Medical Centre,GPs,Persons,All ages,,,2025,27.766,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88646,Dr Dewan Vk,GPs,Persons,All ages,,,2025,37.475,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M88647,Rood End Medical Practice,GPs,Persons,All ages,,,2025,37.384,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M89001,Parkfield Medical Centre,GPs,Persons,All ages,,,2025,25.439,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M89002,Kingshurst Medical Practice,GPs,Persons,All ages,,,2025,42.543,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M89003,GPs Healthcare,GPs,Persons,All ages,,,2025,11.727,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M89005,St Margaret's Medical Practice,GPs,Persons,All ages,,,2025,11.323,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M89007,Richmond Medical Centre,GPs,Persons,All ages,,,2025,17.556,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,M89008,Bosworth Medical Group,GPs,Persons,All ages,,,2025,43.347,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
